"","phage_seq","protein","COGlet","phrog_num","prot_num","ftype","length_bp","gene","phrog_name","phrog_annot","phrog_category","COG","seed_ortholog","evalue","score","root","mult","nogname","COGpath.def","COGidk.def","phagenog","COG.broad","Cog.cat","Nog.abbrev","Nog.new","xtremedeets","deets","interest","int.class","comp","comp2","aux","ipr.confirm","Source","Isolation","DetailedIsolation","Genus","Isolate.ID","Sequencing.ID","Closest.ID","Bac.size","BD.Inhibition","fullseq","length.checkv","max_score","max_score_group","hallmark","viral","cellular","prediction","rd","phage_filt","og_phage_seq","genome","secondary_cluster","representative","intact_est2"
"4306","janth_21","janth_21_00023","0","not_viral","00023","CDS","1974","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4307","janth_21","janth_21_00024","Ph","2323","00024","CDS","408","","phrog","HNH endonuclease","DNA, RNA and nucleotide metabolism","COG1403","1097668.BYI23_B000620","4.78e-48","157","root1","single_COG","5-methylcytosine-specific restriction endonuclease McrA","","","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","DNA, RNA and nucleotide metabolism","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4308","janth_21","janth_21_00025","Ph","641","00025","CDS","471","","phrog","terminase small subunit","head and packaging","COG3728","1366050.N234_31675","6.08e-48","159","root1","single_COG","Phage terminase, small subunit","","4ZC3","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4309","janth_21","janth_21_00026","Ph","2699","00026","CDS","1689","","phrog","terminase large subunit","head and packaging","COG4626","216142.LT40_08865","1.21e-289","804","root1","single_COG","Phage terminase-like protein, large subunit, contains N-terminal HTH domain","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4310","janth_21","janth_21_00027","Ph","12","00027","CDS","1314","","phrog","portal protein","head and packaging","NA","NA","NA","NA","NA","NA","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4311","janth_21","janth_21_00028","Ph","1684","00028","CDS","852","","phrog","head maturation protease","head and packaging","COG0740","395019.Bmul_3866","1.48e-128","373","root1","single_COG","ATP-dependent protease ClpP, protease subunit","","1TG6","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4312","janth_21","janth_21_00029","Ph","10","00029","CDS","1287","","phrog","major head protein","head and packaging","COG4653","595536.ADVE02000001_gene3164","4.95e-184","525","root1","single_COG","Predicted phage phi-C31 gp36 major capsid-like protein","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4313","janth_21","janth_21_00030","0","20183","00030","CDS","162","","phrog","not_viral","unknown function","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4314","janth_21","janth_21_00031","Ph","40","00031","CDS","342","","phrog","head-tail adaptor Ad1","connector","2EF8U","395019.Bmul_3869","8.94e-25","97.4","root1","single_COG","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","connector","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4315","janth_21","janth_21_00032","Ph","25","00032","CDS","354","","phrog","head closure Hc1","connector","2AEJY","1114964.L485_16365","1.78e-23","94.4","root1","single_COG","Phage head-tail joining protein","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","connector","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4316","janth_21","janth_21_00033","Ph","5","00033","CDS","486","","phrog","tail completion or Neck1 protein","connector","2EK55","1485544.JQKP01000008_gene1683","2.01e-26","105","root1","single_COG","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","connector","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4317","janth_21","janth_21_00034","0","not_viral","00034","CDS","255","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4318","janth_21","janth_21_00035","S","not_viral","00035","CDS","408","","","not_viral","not_viral","2AM62","1114964.L485_16375","1.6e-22","93.2","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4319","janth_21","janth_21_00036","Ph","158","00036","CDS","453","","phrog","major tail protein","tail","COG3291","1500894.JQNN01000001_gene3090","1.58e-49","162","root1","single_COG","Uncharacterized conserved protein, PKD repeat domain","","2KZW","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4320","janth_21","janth_21_00037","S","not_viral","00037","CDS","429","","","not_viral","not_viral","290UZ","1114964.L485_16385","2.58e-29","110","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4321","janth_21","janth_21_00038","S","not_viral","00038","CDS","417","","","not_viral","not_viral","28TSP","1144305.PMI02_00789","5.33e-29","110","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4322","janth_21","janth_21_00039","Ph","3519","00039","CDS","5142","","phrog","tail length tape measure protein","tail","","29581.BW37_02252","8.95e-118","417","root2","multiple_COG","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4323","janth_21","janth_21_00040","G","8917","00040","CDS","1470","","phrog","not_viral","unknown function","COG3325","29581.BW37_02251","1.98e-293","808","root1","single_COG","Chitinase, GH18 family","","1E15","0","METABOLISM","Carbohydrate transport and metabolism","Carbohydrate (G)","Carbohydrate (G)","Carbohydrate (G)","Carbohydrate (G)","interest","Chitinase","Metabolism","Chitinase","Chitinase, GH18 family","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4324","janth_21","janth_21_00041","G","not_viral","00041","CDS","1593","","","not_viral","not_viral","COG3325","1081640.AGFU01000049_gene774","2.46e-29","131","root1","single_COG","Chitinase, GH18 family","","1E15","0","METABOLISM","Carbohydrate transport and metabolism","Carbohydrate (G)","Carbohydrate (G)","Carbohydrate (G)","Carbohydrate (G)","interest","Chitinase","Metabolism","Chitinase","Chitinase, GH18 family","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4325","janth_21","janth_21_00042","0","not_viral","00042","CDS","282","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4326","janth_21","janth_21_00043","0","not_viral","00043","CDS","708","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4327","janth_21","janth_21_00044","Ph","2837","00044","CDS","663","","phrog","tail protein","tail","2EJIR","29581.BW37_02247","4.88e-40","143","root1","single_COG","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4328","janth_21","janth_21_00045","S","8610","00045","CDS","855","","phrog","not_viral","unknown function","2EM6B","29581.BW37_02246","4.61e-88","270","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4329","janth_21","janth_21_00046","Ph","7121","00046","CDS","1221","","phrog","tail fiber protein","tail","2DRM8","220664.PFL_3751","5.11e-35","140","root1","single_COG","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4330","janth_21","janth_21_00047","S","1024","00047","CDS","429","","phrog","not_viral","unknown function","2EBIF","29581.BW37_02244","1.28e-68","210","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4331","janth_21","janth_21_00048","Ph","181","00048","CDS","525","","phrog","endolysin","lysis","COG3179","29581.BW37_02243","1.89e-88","263","root1","single_COG","Chitinase, GH19 family","","1WVU","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","lysis","Phage-associated","interest","Chitinase","other","Chitinase","Chitinase, GH19 family","ipr.chit.domain","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
"4332","janth_21","janth_21_00049","0","not_viral","00049","CDS","522","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","NCBI","Host_non","LubomirskiaBaikalensis_SpongeRussia","Janthinobacterium","SLB01","GCA_008757015","Janthinobacterium lividum",6467981,"NA","janth_21.fna",41866,0.913,"dsDNAphage",9,31.8,28.4,"virus","rd1","phage_pass","GCA_008757015.1_1||0_partial_1","janth_21.fna","33_1","NO","Intact"
